customer_id,customer_revenue,total_revenue,customer_rank,revenue_share,cumulative_share
12547,383.58000000000004,17743429.178,4253,2.1618143604146104e-05,0.98062535671367057
12832,383.03,17743429.178,4254,2.1587146213817406e-05,0.98064694385988438
13817,382.98,17743429.178,4255,2.1584328269242073e-05,0.98066852818815364
14767,382.81,17743429.178,4256,2.1574747257685929e-05,0.98069010293541137
17568,382.78999999999996,17743429.178,4257,2.1573620079855794e-05,0.98071167655549119
16988,382.67,17743429.178,4258,2.156685701287499e-05,0.980733243412504
13997,382.31000000000006,17743429.178,4259,2.1546567811932574e-05,0.980754789980316
13657,382.14,17743429.178,4260,2.153698680037643e-05,0.98077632696711636
14908,381.9,17743429.178,4261,2.1523460666414818e-05,0.98079785042778278
16304,381.66,17743429.178,4262,2.1509934532453207e-05,0.98081936036231521
15090,381.32,17743429.178,4263,2.1490772509340923e-05,0.98084085113482455
17393,381.15,17743429.178,4264,2.1481191497784779e-05,0.98086233232632236
17903,381.09000000000009,17743429.178,4265,2.1477809964294383e-05,0.98088381013628667
12796,381.0,17743429.178,4266,2.1472737664058774e-05,0.98090528287395073
17573,380.6,17743429.178,4267,2.1450194107456087e-05,0.98092673306805811
16930,380.55,17743429.178,4268,2.1447376162880751e-05,0.980948180444221
14731,380.02,17743429.178,4269,2.1417505950382192e-05,0.98096959795017147
16577,380.00000000000006,17743429.178,4270,2.141637877255206e-05,0.980991014328944
17783,379.91000000000008,17743429.178,4271,2.1411306472316457e-05,0.98101242563541624
14200,379.19999999999993,17743429.178,4272,2.1371291659346681e-05,0.9810337969270756
18162,379.16000000000008,17743429.178,4273,2.136903730368642e-05,0.98105516596437936
16909,379.14,17743429.178,4274,2.1367910125856282e-05,0.98107653387450522
13372,378.64000000000004,17743429.178,4275,2.1339730680102927e-05,0.9810978736051853
17078,378.2,17743429.178,4276,2.131493276783997e-05,0.9811191885379531
12651,377.75,17743429.178,4277,2.1289571266661948e-05,0.98114047810921978
12941,377.48999999999995,17743429.178,4278,2.1274917954870198e-05,0.98116175302717468
17736,377.44000000000005,17743429.178,4279,2.1272100010294868e-05,0.98118302512718492
17717,376.91999999999996,17743429.178,4280,2.1242793386711371e-05,0.98120426792057169
16544,376.70000000000005,17743429.178,4281,2.1230394430579898e-05,0.98122549831500228
17489,376.64,17743429.178,4282,2.1227012897089492e-05,0.98124672532789936
14353,376.50000000000011,17743429.178,4283,2.121912265227856e-05,0.98126794445055165
14531,376.34000000000003,17743429.178,4284,2.1210105229637479e-05,0.98128915455578125
17912,375.50000000000011,17743429.178,4285,2.1162763760771843e-05,0.981310317319542
13688,375.5,17743429.178,4286,2.1162763760771836e-05,0.98133148008330284
14448,375.35,17743429.178,4287,2.1154309927045831e-05,0.98135263439322984
14294,375.34,17743429.178,4288,2.1153746338130761e-05,0.981373788139568
17810,374.80999999999995,17743429.178,4289,2.1123876125632198e-05,0.98139491201569362
14067,374.70000000000005,17743429.178,4290,2.1117676647566467e-05,0.98141602969234121
13545,374.64,17743429.178,4291,2.1114295114076061e-05,0.98143714398745519
13351,373.94,17743429.178,4292,2.1074843890021358e-05,0.98145821883134521
13283,373.36,17743429.178,4293,2.1042155732947465e-05,0.98147926098707816
17437,373.16999999999996,17743429.178,4294,2.1031447543561187e-05,0.98150029243462178
15337,373.02,17743429.178,4295,2.1022993709835181e-05,0.98152131542833165
13197,373.01,17743429.178,4296,2.1022430120920112e-05,0.98154233785845257
14981,372.92,17743429.178,4297,2.1017357820684509e-05,0.98156335521627325
12895,372.8,17743429.178,4298,2.1010594753703705e-05,0.98158436581102693
12544,372.70000000000005,17743429.178,4299,2.1004958864553036e-05,0.98160537076989152
15989,372.51000000000005,17743429.178,4300,2.0994250675166757e-05,0.98162636502056666
12981,372.22,17743429.178,4301,2.0977906596629809e-05,0.98164734292716327
13164,372.20000000000005,17743429.178,4302,2.0976779418799677e-05,0.98166831970658208
17245,371.63,17743429.178,4303,2.0944654850640844e-05,0.98168926436143267
18155,371.62,17743429.178,4304,2.0944091261725778e-05,0.98171020845269441
15472,371.55999999999995,17743429.178,4305,2.0940709728235372e-05,0.98173114916242266
14950,371.2,17743429.178,4306,2.0920420527292957e-05,0.98175206958294992
15975,371.01,17743429.178,4307,2.0909712337906681e-05,0.98177297929528784
15063,370.79999999999995,17743429.178,4308,2.089787697069027e-05,0.98179387717225852
15765,370.62999999999994,17743429.178,4309,2.0888295959134127e-05,0.98181476546821767
14168,370.45,17743429.178,4310,2.087815135866292e-05,0.98183564361957631
15458,370.43999999999994,17743429.178,4311,2.0877587769747851e-05,0.98185652120734612
17792,370.05000000000007,17743429.178,4312,2.0855607802060238e-05,0.9818773768151482
16758,369.34000000000003,17743429.178,4313,2.0815592989090468e-05,0.98189819240813725
14888,369.2,17743429.178,4314,2.0807702744279526e-05,0.98191900011088151
15477,368.4,17743429.178,4315,2.0762615631074153e-05,0.98193976272651262
16448,367.87,17743429.178,4316,2.0732745418575594e-05,0.98196049547193121
14018,367.15,17743429.178,4317,2.0692167016690758e-05,0.98198118763894782
13187,367.01,17743429.178,4318,2.0684276771879819e-05,0.98200187191571975
14962,366.91,17743429.178,4319,2.0678640882729147e-05,0.98202255055660248
14244,366.42,17743429.178,4320,2.0651025025890857e-05,0.98204320158162839
12899,366.40000000000003,17743429.178,4321,2.0649897848060722e-05,0.98206385147947639
17911,366.23,17743429.178,4322,2.0640316836504582e-05,0.982084491796313
16974,365.5,17743429.178,4323,2.0599174845704677e-05,0.98210509097115861
15029,365.1,17743429.178,4324,2.0576631289101991e-05,0.98212566760244779
17536,364.83000000000004,17743429.178,4325,2.0561414388395178e-05,0.98214622901683613
14886,364.80000000000007,17743429.178,4326,2.0559723621649981e-05,0.98216678874045782
15949,364.72,17743429.178,4327,2.055521491032944e-05,0.98218734395536811
15343,364.50000000000006,17743429.178,4328,2.0542815954197964e-05,0.98220788677132231
14528,364.21999999999997,17743429.178,4329,2.0527035464576078e-05,0.98222841380678694
16509,363.70000000000005,17743429.178,4330,2.0497728840992591e-05,0.98224891153562788
14253,363.40000000000003,17743429.178,4331,2.0480821173540574e-05,0.98226939235680144
16078,362.99,17743429.178,4332,2.0457714028022822e-05,0.98228985007082947
16378,362.95000000000005,17743429.178,4333,2.0455459672362555e-05,0.9823103055305018
13962,362.8,17743429.178,4334,2.0447005838636543e-05,0.98233075253634039
14840,362.71000000000004,17743429.178,4335,2.044193353840094e-05,0.98235119446987884
14122,362.42,17743429.178,4336,2.0425589459863992e-05,0.98237162005933876
17339,362.36,17743429.178,4337,2.042220792637359e-05,0.98239204226726506
18119,362.24,17743429.178,4338,2.0415444859392782e-05,0.98241245771212449
16052,362.06000000000006,17743429.178,4339,2.0405300258921576e-05,0.98243286301238342
16259,361.94000000000005,17743429.178,4340,2.0398537191940772e-05,0.98245326154957535
13844,361.62,17743429.178,4341,2.038050234665862e-05,0.982473642051922
16305,361.22000000000008,17743429.178,4342,2.0357958790055937e-05,0.98249400001071208
18091,360.85,17743429.178,4343,2.0337106000198448e-05,0.98251433711671221
13274,360.85,17743429.178,4344,2.0337106000198448e-05,0.98253467422271246
17945,360.34999999999997,17743429.178,4345,2.030892655444509e-05,0.98255498314926693
18208,360.08,17743429.178,4346,2.0293709653738277e-05,0.98257527685892065
13298,360.0,17743429.178,4347,2.028920094241774e-05,0.98259556605986309
15008,360.0,17743429.178,4348,2.028920094241774e-05,0.98261585526080542
13181,359.68999999999994,17743429.178,4349,2.0271729686050653e-05,0.98263612699049152
17660,359.47,17743429.178,4350,2.025933072991918e-05,0.98265638632122143
14926,359.4,17743429.178,4351,2.0255385607513709e-05,0.982676641706829
14919,359.35,17743429.178,4352,2.0252567662938376e-05,0.98269689427449192
15120,358.82,17743429.178,4353,2.0222697450439813e-05,0.98271711697194231
15863,358.7,17743429.178,4354,2.0215934383459009e-05,0.98273733290632581
18003,358.61,17743429.178,4355,2.0210862083223405e-05,0.982757543768409
17948,358.56000000000006,17743429.178,4356,2.0208044138648073e-05,0.98277775181254767
16856,358.49,17743429.178,4357,2.0204099016242598e-05,0.98279795591156394
17748,358.15,17743429.178,4358,2.0184936993130314e-05,0.982818140848557
13228,358.0,17743429.178,4359,2.0176483159404309e-05,0.98283831733171645
16606,357.65999999999997,17743429.178,4360,2.0157321136292021e-05,0.9828584746528527
15595,357.6,17743429.178,4361,2.0153939602801622e-05,0.98287862859245556
12495,357.40000000000003,17743429.178,4362,2.0142667824500281e-05,0.98289877126028
17967,357.28999999999991,17743429.178,4363,2.0136468346434533e-05,0.98291890772862645
16971,357.21,17743429.178,4364,2.0131959635114002e-05,0.98293903968826157
18040,357.20000000000005,17743429.178,4365,2.0131396046198936e-05,0.98295917108430775
18273,357.0,17743429.178,4366,2.0120124267897591e-05,0.98297929120857563
13234,356.95,17743429.178,4367,2.0117306323322255e-05,0.982999408514899
14500,356.85,17743429.178,4368,2.0111670434171586e-05,0.98301952018533312
17200,356.71000000000004,17743429.178,4369,2.0103780189360647e-05,0.98303962396552258
15840,355.56000000000006,17743429.178,4370,2.0038967464127924e-05,0.98305966293298663
12617,355.53000000000003,17743429.178,4371,2.003727669738272e-05,0.983079700209684
12996,355.50000000000006,17743429.178,4372,2.0035585930637522e-05,0.98309973579561472
16920,355.45,17743429.178,4373,2.0032767986062179e-05,0.98311976856360073
14268,354.85,17743429.178,4374,1.9998952651158152e-05,0.98313976751625187
15986,354.41999999999996,17743429.178,4375,1.9974718327810261e-05,0.98315974223457969
12888,354.12,17743429.178,4376,1.9957810660358251e-05,0.98317970004524
12845,354.09000000000003,17743429.178,4377,1.995611989361305e-05,0.98319965616513372
12715,353.86000000000007,17743429.178,4378,1.9943157348566507e-05,0.98321959932248226
17252,353.8599999999999,17743429.178,4379,1.9943157348566497e-05,0.98323954247983081
16323,353.66,17743429.178,4380,1.9931885570265162e-05,0.98325947436540106
13210,353.48,17743429.178,4381,1.9921740969793953e-05,0.98327939610637083
13343,353.43,17743429.178,4382,1.9918923025218617e-05,0.983299315029396
14804,353.27000000000004,17743429.178,4383,1.9909905602577542e-05,0.98331922493499868
16382,353.1,17743429.178,4384,1.9900324591021402e-05,0.98333912525958966
16690,353.03,17743429.178,4385,1.9896379468615927e-05,0.98335902163905831
17780,352.91,17743429.178,4386,1.9889616401635126e-05,0.98337891125546
17196,352.89999999999992,17743429.178,4387,1.988905281272005e-05,0.98339880030827265
13765,352.821,17743429.178,4388,1.9884600460291028e-05,0.983418684908733
16857,352.80000000000007,17743429.178,4389,1.9883416923569388e-05,0.98343856832565657
15334,351.67,17743429.178,4390,1.9819731376166797e-05,0.98345838805703267
12566,351.65,17743429.178,4391,1.9818604198336659e-05,0.983478206661231
16192,351.3,17743429.178,4392,1.9798878586309312e-05,0.98349800553981737
13923,351.13,17743429.178,4393,1.9789297574753168e-05,0.9835177948373921
16263,351.01,17743429.178,4394,1.9782534507772361e-05,0.98353757737189984
14252,350.99,17743429.178,4395,1.9781407329942229e-05,0.98355735877922978
13332,350.90000000000003,17743429.178,4396,1.9776335029706626e-05,0.98357713511425948
13281,350.85,17743429.178,4397,1.977351708513129e-05,0.98359690863134464
17835,350.6400000000001,17743429.178,4398,1.9761681717914883e-05,0.98361667031306255
17795,350.39,17743429.178,4399,1.9747591995038198e-05,0.98363641790505763
16476,350.35,17743429.178,4400,1.9745337639377931e-05,0.983656163242697
12532,349.83,17743429.178,4401,1.9716031015794437e-05,0.98367587927371281
13670,349.7,17743429.178,4402,1.9708704359898564e-05,0.98369558797807266
13887,349.55,17743429.178,4403,1.9700250526172559e-05,0.98371528822859888
13550,349.50999999999993,17743429.178,4404,1.9697996170512285e-05,0.9837349862247694
18090,349.40000000000003,17743429.178,4405,1.9691796692446554e-05,0.98375467802146177
18250,349.27,17743429.178,4406,1.9684470036550677e-05,0.9837743624914983
14545,349.25000000000006,17743429.178,4407,1.9683342858720545e-05,0.983794045834357
13790,348.79999999999995,17743429.178,4408,1.9657981357542519e-05,0.98381370381571465
17577,348.75,17743429.178,4409,1.9655163412967186e-05,0.9838333589791276
15282,348.59000000000003,17743429.178,4410,1.9646145990326112e-05,0.98385300512511786
12760,347.8,17743429.178,4411,1.9601622466035805e-05,0.98387260674758392
17668,347.75,17743429.178,4412,1.9598804521460469e-05,0.98389220555210544
15085,347.53999999999996,17743429.178,4413,1.9586969154244055e-05,0.9839117925212596
16006,347.16999999999996,17743429.178,4414,1.956611636438657e-05,0.983931358637624
12441,347.09999999999991,17743429.178,4415,1.95621712419811e-05,0.983950920808866
13062,346.98,17743429.178,4416,1.9555408175000298e-05,0.983970476217041
12411,346.9,17743429.178,4417,1.9550899463679761e-05,0.98399002711650474
16423,346.12000000000006,17743429.178,4418,1.9506939528304527e-05,0.984009534056033
15781,345.46000000000004,17743429.178,4419,1.946974265991009e-05,0.984029003798693
14724,345.24999999999994,17743429.178,4420,1.9457907292693676e-05,0.98404846170598559
13774,344.99999999999994,17743429.178,4421,1.9443817569817e-05,0.98406790552355539
14633,344.9,17743429.178,4422,1.9438181680666326e-05,0.9840873437052361
18199,344.74999999999994,17743429.178,4423,1.9429727846940318e-05,0.98410677343308306
15519,344.61,17743429.178,4424,1.9421837602129382e-05,0.98412619527068512
17569,344.1400000000001,17743429.178,4425,1.9395348923121231e-05,0.98414559061960827
16990,344.0,17743429.178,4426,1.9387458678310285e-05,0.98416497807828662
13068,344.0,17743429.178,4427,1.9387458678310285e-05,0.98418436553696487
15047,343.61999999999995,17743429.178,4428,1.936604229953773e-05,0.98420373157926444
15520,343.5,17743429.178,4429,1.9359279232556926e-05,0.984223090858497
18081,343.45000000000005,17743429.178,4430,1.9356461287981593e-05,0.98424244731978494
13519,343.21,17743429.178,4431,1.9342935154019978e-05,0.984261790254939
18047,342.68999999999988,17743429.178,4432,1.9313628530436481e-05,0.98428110388346945
16851,342.45,17743429.178,4433,1.9300102396474873e-05,0.98430040398586593
14989,342.40000000000009,17743429.178,4434,1.9297284451899543e-05,0.98431970127031776
17833,342.36,17743429.178,4435,1.929503009623927e-05,0.984338996300414
17542,341.70000000000005,17743429.178,4436,1.925783322784484e-05,0.98435825413364186
16826,341.70000000000005,17743429.178,4437,1.925783322784484e-05,0.98437751196686973
16585,341.59000000000003,17743429.178,4438,1.9251633749779102e-05,0.98439676360061956
13347,341.35999999999996,17743429.178,4439,1.9238671204732552e-05,0.98441600227182424
17917,341.28000000000003,17743429.178,4440,1.9234162493412019e-05,0.98443523643431763
17928,341.24,17743429.178,4441,1.9231908137751748e-05,0.98445446834245542
16044,340.84000000000003,17743429.178,4442,1.9209364581149062e-05,0.98447367770703653
15818,340.5,17743429.178,4443,1.9190202558036778e-05,0.98449286790959456
12900,340.33000000000004,17743429.178,4444,1.9180621546480638e-05,0.984512048531141
12698,339.75000000000006,17743429.178,4445,1.9147933389406745e-05,0.98453119646453047
13737,339.60000000000008,17743429.178,4446,1.913947955568074e-05,0.98455033594408614
14203,339.34000000000003,17743429.178,4447,1.912482624388899e-05,0.98456946077033
17697,338.95,17743429.178,4448,1.9102846276201369e-05,0.98458856361660629
17839,338.79999999999995,17743429.178,4449,1.9094392442475357e-05,0.9846076580090487
14630,338.65,17743429.178,4450,1.9085938608749352e-05,0.98462674394765748
17776,338.56000000000006,17743429.178,4451,1.9080866308513752e-05,0.984645824813966
14799,338.15,17743429.178,4452,1.9057759162995994e-05,0.984664882573129
17296,338.13,17743429.178,4453,1.9056631985165862e-05,0.9846839392051141
12869,337.66999999999996,17743429.178,4454,1.903070689507277e-05,0.98470296991200923
15942,337.43999999999994,17743429.178,4455,1.9017744350026224e-05,0.98472198765635921
12780,337.40000000000003,17743429.178,4456,1.9015489994365961e-05,0.9847410031463536
13930,337.34000000000003,17743429.178,4457,1.9012108460875559e-05,0.98476001525481449
18269,337.20000000000005,17743429.178,4458,1.9004218216064619e-05,0.98477901947303059
17973,337.04000000000008,17743429.178,4459,1.8995200793423545e-05,0.984798014673824
17488,336.5,17743429.178,4460,1.8964766992009916e-05,0.984816979440816
17914,336.42999999999989,17743429.178,4461,1.8960821869604438e-05,0.98483594026268562
15619,336.40000000000003,17743429.178,4462,1.8959131102859244e-05,0.98485489939378845
13482,336.09000000000003,17743429.178,4463,1.8941659846492164e-05,0.984873841053635
16273,336.04,17743429.178,4464,1.8938841901916828e-05,0.98489277989553681
14196,335.52,17743429.178,4465,1.8909535278333331e-05,0.9849116894308152
16063,335.31999999999988,17743429.178,4466,1.8898263500031982e-05,0.98493058769431518
14094,335.22,17743429.178,4467,1.889262761088132e-05,0.98494948032192609
12489,334.93000000000006,17743429.178,4468,1.8876283532344376e-05,0.98496835660545845
17821,334.62,17743429.178,4469,1.8858812275977289e-05,0.98498721541773449
12350,334.4,17743429.178,4470,1.8846413319845809e-05,0.98500606183105432
17607,333.80999999999995,17743429.178,4471,1.8813161573856844e-05,0.98502487499262814
13216,333.74,17743429.178,4472,1.880921645145138e-05,0.98504368420907962
14241,333.70000000000005,17743429.178,4473,1.8806962095791113e-05,0.98506249117117539
14957,333.29,17743429.178,4474,1.8783854950273357e-05,0.98508127502612564
16234,333.17999999999995,17743429.178,4475,1.8777655472207615e-05,0.98510005268159784
14137,332.7,17743429.178,4476,1.8750603204284392e-05,0.98511880328480217
13904,332.6400000000001,17743429.178,4477,1.8747221670793997e-05,0.98513755050647289
16850,332.41,17743429.178,4478,1.8734259125747447e-05,0.98515628476559869
16803,332.3,17743429.178,4479,1.8728059647681709e-05,0.98517501282524633
16452,332.17,17743429.178,4480,1.8720732991785836e-05,0.98519373355823814
17647,331.65999999999997,17743429.178,4481,1.8691989957117408e-05,0.98521242554819521
15512,331.58,17743429.178,4482,1.8687481245796871e-05,0.98523111302944111
17435,331.35,17743429.178,4483,1.8674518700750328e-05,0.98524978754814185
16030,331.23999999999995,17743429.178,4484,1.8668319222684587e-05,0.98526845586736445
13981,331.13999999999993,17743429.178,4485,1.8662683333533914e-05,0.98528711855069806
16478,331.0,17743429.178,4486,1.8654793088722978e-05,0.98530577334378677
15878,330.77,17743429.178,4487,1.8641830543676432e-05,0.98532441517433045
17309,330.59000000000003,17743429.178,4488,1.8631685943205226e-05,0.98534304686027363
14517,330.45000000000005,17743429.178,4489,1.8623795698394287e-05,0.985361670655972
17301,330.43,17743429.178,4490,1.8622668520564148e-05,0.98538029332449262
12807,330.35,17743429.178,4491,1.8618159809243614e-05,0.98539891148430181
13010,330.12,17743429.178,4492,1.8605197264197069e-05,0.98541751668156607
15130,330.11,17743429.178,4493,1.8604633675282e-05,0.98543612131524128
12850,330.0,17743429.178,4494,1.8598434197216261e-05,0.98545471974943855
18186,329.58,17743429.178,4495,1.857476346278344e-05,0.98547329451290133
17518,329.42,17743429.178,4496,1.8565746040142365e-05,0.98549186025894142
16436,329.34000000000003,17743429.178,4497,1.8561237328821831e-05,0.98551042149627033
17154,329.34,17743429.178,4498,1.8561237328821828e-05,0.98552898273359912
15153,329.24999999999994,17743429.178,4499,1.8556165028586221e-05,0.98554753889862767
15979,329.22,17743429.178,4500,1.8554474261841024e-05,0.98556609337288958
16286,328.95000000000005,17743429.178,4501,1.8539257361134211e-05,0.98558463263025065
14012,328.80000000000007,17743429.178,4502,1.8530803527408206e-05,0.98560316343377807
16855,328.4,17743429.178,4503,1.8508259970805513e-05,0.98562167169374892
15213,328.35,17743429.178,4504,1.850544202623018e-05,0.98564017713577512
14747,328.20000000000005,17743429.178,4505,1.8496988192504175e-05,0.98565867412396757
16318,328.15,17743429.178,4506,1.8494170247928835e-05,0.98567716829421559
15709,327.85,17743429.178,4507,1.8477262580476821e-05,0.985695645556796
15735,327.68,17743429.178,4508,1.8467681568920681e-05,0.98571411323836489
13498,327.38,17743429.178,4509,1.8450773901468664e-05,0.98573256401226639
12804,327.02,17743429.178,4510,1.8430484700526248e-05,0.9857509944969669
16322,326.75,17743429.178,4511,1.8415267799819435e-05,0.98576940976476679
12460,326.65000000000003,17743429.178,4512,1.8409631910668763e-05,0.98578781939667748
14070,326.55,17743429.178,4513,1.840399602151809e-05,0.985806223392699
13646,326.24999999999989,17743429.178,4514,1.838708835406607e-05,0.985824610481053
17843,326.23,17743429.178,4515,1.8385961176235941e-05,0.98584299644222928
17439,325.74,17743429.178,4516,1.8358345319397652e-05,0.98586135478754866
13661,325.23999999999995,17743429.178,4517,1.833016587364429e-05,0.98587968495342226
15670,325.20000000000005,17743429.178,4518,1.8327911517984027e-05,0.98589801286494028
13801,324.8,17743429.178,4519,1.830536796138134e-05,0.9859163182329016
15982,324.51000000000005,17743429.178,4520,1.8289023882844392e-05,0.9859346072567845
12946,324.44999999999993,17743429.178,4521,1.8285642349353984e-05,0.9859528928991339
16685,324.24000000000007,17743429.178,4522,1.827380698213758e-05,0.985971166706116
18261,324.24,17743429.178,4523,1.8273806982137576e-05,0.98598944051309811
13834,324.19,17743429.178,4524,1.827098903756224e-05,0.98600771150213573
15869,323.66,17743429.178,4525,1.8241118825063684e-05,0.98602595262096071
17440,323.58000000000004,17743429.178,4526,1.8236610113743147e-05,0.98604418923107451
13025,323.39,17743429.178,4527,1.8225901924356868e-05,0.98606241513299886
16195,323.25,17743429.178,4528,1.8218011679545928e-05,0.98608063314467842
17793,323.04,17743429.178,4529,1.8206176312329518e-05,0.98609883932099074
14263,322.92999999999995,17743429.178,4530,1.8199976834263776e-05,0.986117039297825
16627,322.79999999999995,17743429.178,4531,1.8192650178367903e-05,0.98613523194800334
14832,322.69,17743429.178,4532,1.8186450700302168e-05,0.98615341839870363
16342,322.40999999999997,17743429.178,4533,1.8170670210680286e-05,0.98617158906891433
14424,322.08,17743429.178,4534,1.8152071776483071e-05,0.9861897411406908
17326,321.95000000000005,17743429.178,4535,1.81447451205872e-05,0.98620788588581143
15726,321.91000000000008,17743429.178,4536,1.8142490764926934e-05,0.98622602837657636
13111,321.88,17743429.178,4537,1.8140799998181726e-05,0.98624416917657454
17471,321.65000000000003,17743429.178,4538,1.8127837453135184e-05,0.98626229701402768
15770,321.45000000000005,17743429.178,4539,1.8116565674833842e-05,0.98628041357970253
14823,321.43,17743429.178,4540,1.8115438497003707e-05,0.98629852901819948
17182,321.3,17743429.178,4541,1.8108111841107834e-05,0.98631663713004059
15236,321.05,17743429.178,4542,1.8094022118231153e-05,0.98633473115215886
15432,320.76,17743429.178,4543,1.8077678039694205e-05,0.98635280883019849
18117,320.72,17743429.178,4544,1.8075423684033938e-05,0.98637088425388253
14622,320.58000000000004,17743429.178,4545,1.8067533439223e-05,0.98638895178732178
17991,320.55000000000007,17743429.178,4546,1.80658426724778e-05,0.98640701762999428
13986,320.46,17743429.178,4547,1.8060770372242191e-05,0.98642507840036653
16683,320.25,17743429.178,4548,1.804893500502578e-05,0.98644312733537154
13942,320.0,17743429.178,4549,1.8034845282149103e-05,0.98646116218065372
13843,319.75000000000006,17743429.178,4550,1.8020755559272425e-05,0.986479182936213
16674,319.61,17743429.178,4551,1.8012865314461482e-05,0.98649719580152739
16967,319.02,17743429.178,4552,1.7979613568472521e-05,0.98651517541509592
17229,318.76,17743429.178,4553,1.7964960256680774e-05,0.98653314037535256
15682,318.24,17743429.178,4554,1.7935653633097283e-05,0.98655107602898562
14703,318.17,17743429.178,4555,1.7931708510691812e-05,0.98656900773749634
18253,317.88,17743429.178,4556,1.7915364432154864e-05,0.98658692310192853
17267,317.62,17743429.178,4557,1.7900711120363117e-05,0.98660482381304893
15616,317.11,17743429.178,4558,1.7871968085694693e-05,0.9866226957811346
17689,317.08,17743429.178,4559,1.7870277318949492e-05,0.98664056605845352
16761,316.62,17743429.178,4560,1.7844352228856403e-05,0.98665841041068236
15204,316.58000000000004,17743429.178,4561,1.7842097873196136e-05,0.98667625250855562
12529,316.48,17743429.178,4562,1.7836461984045464e-05,0.98669408897053956
13494,316.26,17743429.178,4563,1.7824063027913984e-05,0.98671191303356753
15196,316.25,17743429.178,4564,1.7823499438998918e-05,0.98672973653300655
17408,316.09000000000003,17743429.178,4565,1.7814482016357844e-05,0.98674755101502287
12614,315.6,17743429.178,4566,1.7786866159519551e-05,0.98676533788118237
15042,315.45000000000005,17743429.178,4567,1.7778412325793546e-05,0.98678311629350823
16091,315.06,17743429.178,4568,1.7756432358105926e-05,0.98680087272586625
17121,314.74,17743429.178,4569,1.7738397512823777e-05,0.9868186111233791
14991,314.67,17743429.178,4570,1.7734452390418305e-05,0.98683634557576949
18206,314.66,17743429.178,4571,1.7733888801503239e-05,0.986854079464571
13660,314.59,17743429.178,4572,1.7729943679097768e-05,0.98687180940825014
12650,314.44,17743429.178,4573,1.7721489845371759e-05,0.9868895308980955
18070,314.1,17743429.178,4574,1.7702327822259479e-05,0.98690723322591778
15873,313.91999999999996,17743429.178,4575,1.7692183221788266e-05,0.98692492540913956
13087,313.64000000000004,17743429.178,4576,1.767640273216639e-05,0.98694260181187177
16582,313.62,17743429.178,4577,1.7675275554336255e-05,0.98696027708742606
12665,313.59999999999997,17743429.178,4578,1.7674148376506117e-05,0.98697795123580256
17882,313.46000000000004,17743429.178,4579,1.7666258131695181e-05,0.98699561749393427
13845,312.98,17743429.178,4580,1.7639205863771957e-05,0.987013256699798
15162,312.9,17743429.178,4581,1.7634697152451417e-05,0.98703089139695044
13905,312.65,17743429.178,4582,1.7620607429574739e-05,0.98704851200438
15318,312.62,17743429.178,4583,1.7618916662829538e-05,0.98706613092104289
13226,312.46,17743429.178,4584,1.7609899240188464e-05,0.987083740820283
12834,312.38000000000005,17743429.178,4585,1.760539052886793e-05,0.98710134621081191
14951,311.69000000000005,17743429.178,4586,1.7566502893728296e-05,0.98711891271370567
12852,311.55,17743429.178,4587,1.7558612648917353e-05,0.98713647132635463
13990,311.3,17743429.178,4588,1.7544522926040672e-05,0.98715401584928064
12898,310.96000000000004,17743429.178,4589,1.7525360902928391e-05,0.98717154121018358
15724,310.85,17743429.178,4590,1.7519161424862653e-05,0.98718906037160847
13400,310.83000000000004,17743429.178,4591,1.7518034247032518e-05,0.98720657840585546
16328,310.83,17743429.178,4592,1.7518034247032514e-05,0.98722409644010245
13847,310.71999999999997,17743429.178,4593,1.7511834768966776e-05,0.98724160827487151
12738,310.70000000000005,17743429.178,4594,1.7510707591136644e-05,0.98725911898246255
16439,310.70000000000005,17743429.178,4595,1.7510707591136644e-05,0.9872766296900537
15185,310.62,17743429.178,4596,1.7506198879816107e-05,0.98729413588893356
14848,310.56,17743429.178,4597,1.75028173463257e-05,0.98731163870627991
14181,310.55000000000007,17743429.178,4598,1.7502253757410639e-05,0.98732914096003732
15308,310.47,17743429.178,4599,1.7497745046090102e-05,0.98734663870508332
15188,310.43,17743429.178,4600,1.7495490690429831e-05,0.98736413419577385
13315,310.26,17743429.178,4601,1.7485909678873688e-05,0.98738162010545272
14749,310.15,17743429.178,4602,1.7479710200807949e-05,0.98739909981565344
13628,310.14,17743429.178,4603,1.747914661189288e-05,0.98741657896226542
17383,309.99,17743429.178,4604,1.7470692778166875e-05,0.98743404965504356
15699,309.65,17743429.178,4605,1.7451530755054591e-05,0.98745150118579861
16373,309.49,17743429.178,4606,1.7442513332413516e-05,0.987468943699131
12884,309.05,17743429.178,4607,1.7417715420150563e-05,0.98748636141455115
15010,308.94,17743429.178,4608,1.7411515942084822e-05,0.9875037729304933
16956,308.74,17743429.178,4609,1.740024416378348e-05,0.987521173174657
16194,308.59999999999997,17743429.178,4610,1.7392353918972537e-05,0.987538565528576
14927,308.20000000000005,17743429.178,4611,1.7369810362369855e-05,0.98755593533893837
16524,308.14,17743429.178,4612,1.7366428828879449e-05,0.98757330176776725
15302,307.99999999999994,17743429.178,4613,1.7358538584068506e-05,0.98759066030635134
15778,307.95000000000005,17743429.178,4614,1.7355720639493177e-05,0.98760801602699078
13289,307.95,17743429.178,4615,1.7355720639493174e-05,0.98762537174763032
